antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.0918918918918919,0.11283783783783784,0.04932432432432433,0.5367647058823529,4.756956674885523,1.0,0.03895544192841491,1.915143715143715,0.869699934768428,0.31739130434782603,0.4778459746427131,0.48694522719267347
"frozenset({'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan'})",0.0918918918918919,0.11283783783783784,0.04932432432432433,0.5367647058823529,4.756956674885523,1.0,0.03895544192841491,1.915143715143715,0.869699934768428,0.31739130434782603,0.4778459746427131,0.48694522719267347
"frozenset({'Age_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan'})",0.0918918918918919,0.11283783783783784,0.04932432432432433,0.5367647058823529,4.756956674885523,1.0,0.03895544192841491,1.915143715143715,0.869699934768428,0.31739130434782603,0.4778459746427131,0.48694522719267347
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan'})",0.09864864864864865,0.10878378378378378,0.04932432432432433,0.5,4.596273291925466,1.0,0.038592951059167276,1.7824324324324325,0.8680659670164916,0.31196581196581197,0.43896891584533737,0.47670807453416153
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.09864864864864865,0.10878378378378378,0.04932432432432433,0.5,4.596273291925466,1.0,0.038592951059167276,1.7824324324324325,0.8680659670164916,0.31196581196581197,0.43896891584533737,0.47670807453416153
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan'})",0.09864864864864865,0.10878378378378378,0.04932432432432433,0.5,4.596273291925466,1.0,0.038592951059167276,1.7824324324324325,0.8680659670164916,0.31196581196581197,0.43896891584533737,0.47670807453416153
"frozenset({'Age_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan'})",0.10540540540540541,0.10270270270270271,0.04932432432432433,0.46794871794871795,4.5563427800269904,1.0,0.03849890430971512,1.6864864864864864,0.8724909986342756,0.31063829787234043,0.40705128205128205,0.4741059379217274
"frozenset({'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan'})",0.10540540540540541,0.10270270270270271,0.04932432432432433,0.46794871794871795,4.5563427800269904,1.0,0.03849890430971512,1.6864864864864864,0.8724909986342756,0.31063829787234043,0.40705128205128205,0.4741059379217274
"frozenset({'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan', 'YearsAtCompany_bin_nan', 'AttritionLabel_Leave'})",0.10540540540540541,0.10270270270270271,0.04932432432432433,0.46794871794871795,4.5563427800269904,1.0,0.03849890430971512,1.6864864864864864,0.8724909986342756,0.31063829787234043,0.40705128205128205,0.4741059379217274
"frozenset({'Age_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan'})",0.10540540540540541,0.11283783783783784,0.05337837837837838,0.5064102564102564,4.487947182557961,1.0,0.04148466033601169,1.7973674973674973,0.8687521511338866,0.32377049180327877,0.44363075360790516,0.48973207431291266
"frozenset({'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan'})",0.10540540540540541,0.11283783783783784,0.05337837837837838,0.5064102564102564,4.487947182557961,1.0,0.04148466033601169,1.7973674973674973,0.8687521511338866,0.32377049180327877,0.44363075360790516,0.48973207431291266
"frozenset({'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'TotalWorkingYears_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.10540540540540541,0.11283783783783784,0.05337837837837838,0.5064102564102564,4.487947182557961,1.0,0.04148466033601169,1.7973674973674973,0.8687521511338866,0.32377049180327877,0.44363075360790516,0.48973207431291266
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan'})",0.0891891891891892,0.125,0.04932432432432433,0.553030303030303,4.424242424242424,1.0,0.038175675675675674,1.9576271186440677,0.8497622047884231,0.29918032786885246,0.4891774891774891,0.47381244881244877
"frozenset({'JobLevel_-0.963503753471408', 'TotalWorkingYears_bin_nan', 'Age_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan'})",0.0891891891891892,0.125,0.04932432432432433,0.553030303030303,4.424242424242424,1.0,0.038175675675675674,1.9576271186440677,0.8497622047884231,0.29918032786885246,0.4891774891774891,0.47381244881244877
"frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.0891891891891892,0.125,0.04932432432432433,0.553030303030303,4.424242424242424,1.0,0.038175675675675674,1.9576271186440677,0.8497622047884231,0.29918032786885246,0.4891774891774891,0.47381244881244877
"frozenset({'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan'})",0.10540540540540541,0.10878378378378378,0.05,0.47435897435897434,4.360566969262622,1.0,0.0385336011687363,1.695484508899143,0.8614762799052829,0.3045267489711935,0.4101980910168931,0.4669931517757605
"frozenset({'Age_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan'})",0.10540540540540541,0.10878378378378378,0.05,0.47435897435897434,4.360566969262622,1.0,0.0385336011687363,1.695484508899143,0.8614762799052829,0.3045267489711935,0.4101980910168931,0.4669931517757605
"frozenset({'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'YearsAtCompany_bin_nan', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.10540540540540541,0.10878378378378378,0.05,0.47435897435897434,4.360566969262622,1.0,0.0385336011687363,1.695484508899143,0.8614762799052829,0.3045267489711935,0.4101980910168931,0.4669931517757605
"frozenset({'Age_bin_nan', 'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan'})",0.0918918918918919,0.125,0.05,0.5441176470588235,4.352941176470588,1.0,0.038513513513513516,1.9193548387096773,0.8482142857142856,0.29959514170040485,0.4789915966386554,0.47205882352941175
"frozenset({'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan'})",0.0918918918918919,0.125,0.05,0.5441176470588235,4.352941176470588,1.0,0.038513513513513516,1.9193548387096773,0.8482142857142856,0.29959514170040485,0.4789915966386554,0.47205882352941175
"frozenset({'YearsAtCompany_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.0918918918918919,0.125,0.05,0.5441176470588235,4.352941176470588,1.0,0.038513513513513516,1.9193548387096773,0.8482142857142856,0.29959514170040485,0.4789915966386554,0.47205882352941175
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan', 'Age_bin_nan'})",0.09864864864864865,0.125,0.05337837837837838,0.541095890410959,4.328767123287672,1.0,0.0410472972972973,1.9067164179104479,0.8531493746797488,0.31349206349206354,0.4755381604696674,0.484061458718993
"frozenset({'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan'})",0.09864864864864865,0.125,0.05337837837837838,0.541095890410959,4.328767123287672,1.0,0.0410472972972973,1.9067164179104479,0.8531493746797488,0.31349206349206354,0.4755381604696674,0.484061458718993
"frozenset({'Age_bin_nan', 'TotalWorkingYears_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'AttritionLabel_Leave', 'MonthlyIncome_bin_nan'})",0.09864864864864865,0.125,0.05337837837837838,0.541095890410959,4.328767123287672,1.0,0.0410472972972973,1.9067164179104479,0.8531493746797488,0.31349206349206354,0.4755381604696674,0.484061458718993
"frozenset({'Age_bin_nan', 'OverTime_Yes_True', 'JobLevel_-0.963503753471408'})","frozenset({'TotalWorkingYears_bin_nan', 'YearsAtCompany_bin_nan', 'AttritionLabel_Leave'})",0.10540540540540541,0.10878378378378378,0.04932432432432433,0.46794871794871795,4.30164038859691,1.0,0.037857925493060635,1.675056984695539,0.8579646567065349,0.29918032786885246,0.40300538480978204,0.46068243350852045
